country,country_code,year,male,female
Australia,AUS,1969,67.72,74.38
Australia,AUS,1970,67.76,74.44
Australia,AUS,1971,67.8,74.5
Australia,AUS,1972,68.16,74.92
Australia,AUS,1973,68.52,75.34
Australia,AUS,1974,68.88,75.76
Australia,AUS,1975,69.24,76.18
Australia,AUS,1976,69.6,76.6
Australia,AUS,1977,69.92,76.94
Australia,AUS,1978,70.24,77.28
Australia,AUS,1979,70.56,77.62
Australia,AUS,1980,70.88,77.96
Australia,AUS,1981,71.2,78.3
Australia,AUS,1982,71.5,78.48
Australia,AUS,1983,71.8,78.66
Australia,AUS,1984,72.1,78.84
Australia,AUS,1985,72.4,79.02
Australia,AUS,1986,72.7,79.2
Australia,AUS,1987,73.02,79.44
Australia,AUS,1988,73.34,79.68
Australia,AUS,1989,73.66,79.92
Australia,AUS,1990,73.98,80.16
Australia,AUS,1991,74.3,80.4
Australia,AUS,1992,74.5,80.4
Australia,AUS,1993,75,80.9
Australia,AUS,1994,75,80.9
Australia,AUS,1995,75,80.8
Australia,AUS,1996,75.2,81.1
Australia,AUS,1997,75.7,81.4
Australia,AUS,1998,75.9,81.5
Australia,AUS,1999,76.2,81.8
Australia,AUS,2000,76.6,82
Australia,AUS,2001,77,82.4
Australia,AUS,2002,77.4,82.6
Australia,AUS,2003,77.8,82.8
Australia,AUS,2004,78.1,83
Australia,AUS,2005,78.5,83.3
Australia,AUS,2006,78.7,83.5
Australia,AUS,2007,79,83.7
Australia,AUS,2008,79.2,83.7
Australia,AUS,2009,79.3,83.9
Australia,AUS,2010,79.5,84
Australia,AUS,2011,79.7,84.2
Australia,AUS,2012,79.9,84.3
Australia,AUS,2013,80.1,84.3
Australia,AUS,2014,80.3,84.4
Australia,AUS,2015,80.5,84.5
Brazil,BRA,1960,52.424,56.076
Brazil,BRA,1961,52.867,56.663
Brazil,BRA,1962,53.302,57.266
Brazil,BRA,1963,53.727,57.877
Brazil,BRA,1964,54.141,58.491
Brazil,BRA,1965,54.542,59.104
Brazil,BRA,1966,54.933,59.715
Brazil,BRA,1967,55.315,60.323
Brazil,BRA,1968,55.688,60.921
Brazil,BRA,1969,56.049,61.5
Brazil,BRA,1970,56.394,62.045
Brazil,BRA,1971,56.718,62.54
Brazil,BRA,1972,57.017,62.978
Brazil,BRA,1973,57.292,63.359
Brazil,BRA,1974,57.545,63.687
Brazil,BRA,1975,57.781,63.971
Brazil,BRA,1976,58.004,64.226
Brazil,BRA,1977,58.224,64.47
Brazil,BRA,1978,58.445,64.721
Brazil,BRA,1979,58.674,64.99
Brazil,BRA,1980,58.912,65.284
Brazil,BRA,1981,59.159,65.607
Brazil,BRA,1982,59.412,65.952
Brazil,BRA,1983,59.67,66.315
Brazil,BRA,1984,59.935,66.694
Brazil,BRA,1985,60.205,67.088
Brazil,BRA,1986,60.479,67.493
Brazil,BRA,1987,60.759,67.907
Brazil,BRA,1988,61.047,68.327
Brazil,BRA,1989,61.349,68.754
Brazil,BRA,1990,61.673,69.191
Brazil,BRA,1991,62.03,69.641
Brazil,BRA,1992,62.424,70.107
Brazil,BRA,1993,62.855,70.589
Brazil,BRA,1994,63.32,71.083
Brazil,BRA,1995,63.811,71.585
Brazil,BRA,1996,64.319,72.09
Brazil,BRA,1997,64.832,72.59
Brazil,BRA,1998,65.337,73.078
Brazil,BRA,1999,65.823,73.548
Brazil,BRA,2000,66.281,73.991
Brazil,BRA,2001,66.704,74.403
Brazil,BRA,2002,67.095,74.783
Brazil,BRA,2003,67.457,75.134
Brazil,BRA,2004,67.792,75.459
Brazil,BRA,2005,68.105,75.761
Brazil,BRA,2006,68.401,76.049
Brazil,BRA,2007,68.688,76.328
Brazil,BRA,2008,68.972,76.605
Brazil,BRA,2009,69.259,76.883
Brazil,BRA,2010,69.55,77.164
Brazil,BRA,2011,69.846,77.444
Brazil,BRA,2012,70.143,77.721
Brazil,BRA,2013,70.44,77.989
Brazil,BRA,2014,70.737,78.25
Brazil,BRA,2015,71.031,78.503
Canada,CAN,1960,68.26,74.15
Canada,CAN,1961,68.39,74.45
Canada,CAN,1962,68.45,74.43
Canada,CAN,1963,68.41,74.5
Canada,CAN,1964,68.63,75.08
Canada,CAN,1965,68.76,75.14
Canada,CAN,1966,68.78,75.39
Canada,CAN,1967,68.92,75.66
Canada,CAN,1968,69.09,75.78
Canada,CAN,1969,69.16,76.01
Canada,CAN,1970,69.32,76.25
Canada,CAN,1971,69.6,76.63
Canada,CAN,1972,69.49,76.55
Canada,CAN,1973,69.67,76.83
Canada,CAN,1974,69.74,76.91
Canada,CAN,1975,69.99,77.23
Canada,CAN,1976,70.3,77.59
Canada,CAN,1977,70.64,77.97
Canada,CAN,1978,70.92,78.32
Canada,CAN,1979,71.32,78.59
Canada,CAN,1980,71.6,78.73
Canada,CAN,1981,72.02,79.11
Canada,CAN,1982,72.3,79.23
Canada,CAN,1983,72.69,79.55
Canada,CAN,1984,73.02,79.78
Canada,CAN,1985,73.04,79.73
Canada,CAN,1986,73.24,79.8
Canada,CAN,1987,73.52,80.12
Canada,CAN,1988,73.58,80.2
Canada,CAN,1989,73.89,80.4
Canada,CAN,1990,74.26,80.65
Canada,CAN,1991,74.49,80.77
Canada,CAN,1992,74.75,80.02
Canada,CAN,1993,74.69,80.83
Canada,CAN,1994,74.94,80.93
Canada,CAN,1995,75.08,81.02
Canada,CAN,1996,75.45,81.15
Canada,CAN,1997,75.7,81.4
Canada,CAN,1998,75.96,81.5
Canada,CAN,1999,76.2,81.7
Canada,CAN,2000,76.7,81.9
Canada,CAN,2001,77,82.1
Canada,CAN,2002,77.2,82.1
Canada,CAN,2003,77.4,82.4
Canada,CAN,2004,77.8,82.6
Canada,CAN,2005,78,82.7
Canada,CAN,2006,78,82.7
Canada,CAN,2007,78.3,82.9
Canada,CAN,2008,78.5,83
Canada,CAN,2009,78.8,83.2
Canada,CAN,2010,79.1,83.4
Canada,CAN,2011,79.4,83.6
Canada,CAN,2012,79.54,83.686
Canada,CAN,2013,79.787,83.842
Canada,CAN,2014,80.021,83.989
Canada,CAN,2015,80.243,84.127
Chile,CHL,1960,54.79,60.26
Chile,CHL,1961,55.28,60.828
Chile,CHL,1962,55.771,61.397
Chile,CHL,1963,56.264,61.968
Chile,CHL,1964,56.759,62.538
Chile,CHL,1965,57.254,63.109
Chile,CHL,1966,57.752,63.679
Chile,CHL,1967,58.251,64.246
Chile,CHL,1968,58.751,64.812
Chile,CHL,1969,59.252,65.374
Chile,CHL,1970,59.754,65.933
Chile,CHL,1971,60.257,66.488
Chile,CHL,1972,60.759,67.04
Chile,CHL,1973,61.261,67.588
Chile,CHL,1974,61.762,68.133
Chile,CHL,1975,62.261,68.673
Chile,CHL,1976,62.759,69.209
Chile,CHL,1977,63.254,69.74
Chile,CHL,1978,63.747,70.265
Chile,CHL,1979,64.238,70.785
Chile,CHL,1980,64.725,71.298
Chile,CHL,1981,65.211,71.806
Chile,CHL,1982,65.694,72.307
Chile,CHL,1983,66.174,72.803
Chile,CHL,1984,66.651,73.293
Chile,CHL,1985,67.125,73.776
Chile,CHL,1986,67.595,74.253
Chile,CHL,1987,68.061,74.723
Chile,CHL,1988,68.523,75.186
Chile,CHL,1989,68.979,75.642
Chile,CHL,1990,69.43,76.09
Chile,CHL,1991,69.875,76.53
Chile,CHL,1992,70.316,76.963
Chile,CHL,1993,70.751,77.388
Chile,CHL,1994,71.181,77.806
Chile,CHL,1995,71.606,78.216
Chile,CHL,1996,72.026,78.618
Chile,CHL,1997,72.441,79.012
Chile,CHL,1998,72.851,79.398
Chile,CHL,1999,73.255,79.776
Chile,CHL,2000,73.654,80.146
Chile,CHL,2001,74.047,80.508
Chile,CHL,2002,74.433,80.863
Chile,CHL,2003,74.812,81.21
Chile,CHL,2004,75.185,81.549
Chile,CHL,2005,75.55,81.881
Chile,CHL,2006,75.906,82.206
Chile,CHL,2007,76.255,82.525
Chile,CHL,2008,76.597,82.837
Chile,CHL,2009,76.933,83.14
Chile,CHL,2010,77.268,83.434
Chile,CHL,2011,77.606,83.717
Chile,CHL,2012,77.949,83.988
Chile,CHL,2013,78.295,84.246
Chile,CHL,2014,78.644,84.491
Chile,CHL,2015,78.99,84.725
China,CHN,1960,42.014,44.761
China,CHN,1961,42.347,45.066
China,CHN,1962,43.052,45.812
China,CHN,1963,44.174,47.054
China,CHN,1964,45.692,48.762
China,CHN,1965,47.532,50.827
China,CHN,1966,49.57,53.08
China,CHN,1967,51.642,55.307
China,CHN,1968,53.608,57.338
China,CHN,1969,55.387,59.087
China,CHN,1970,56.933,60.516
China,CHN,1971,58.247,61.652
China,CHN,1972,59.393,62.604
China,CHN,1973,60.425,63.462
China,CHN,1974,61.353,64.254
China,CHN,1975,62.185,65.001
China,CHN,1976,62.926,65.707
China,CHN,1977,63.578,66.363
China,CHN,1978,64.152,66.963
China,CHN,1979,64.657,67.512
China,CHN,1980,65.102,68.012
China,CHN,1981,65.494,68.458
China,CHN,1982,65.838,68.851
China,CHN,1983,66.139,69.193
China,CHN,1984,66.405,69.491
China,CHN,1985,66.64,69.75
China,CHN,1986,66.844,69.976
China,CHN,1987,67.017,70.179
China,CHN,1988,67.163,70.366
China,CHN,1989,67.292,70.548
China,CHN,1990,67.411,70.731
China,CHN,1991,67.526,70.921
China,CHN,1992,67.645,71.119
China,CHN,1993,67.778,71.327
China,CHN,1994,67.937,71.551
China,CHN,1995,68.143,71.799
China,CHN,1996,68.413,72.076
China,CHN,1997,68.75,72.384
China,CHN,1998,69.149,72.719
China,CHN,1999,69.602,73.077
China,CHN,2000,70.089,73.454
China,CHN,2001,70.587,73.844
China,CHN,2002,71.07,74.237
China,CHN,2003,71.518,74.624
China,CHN,2004,71.918,74.997
China,CHN,2005,72.265,75.344
China,CHN,2006,72.56,75.659
China,CHN,2007,72.818,75.939
China,CHN,2008,73.054,76.189
China,CHN,2009,73.274,76.409
China,CHN,2010,73.484,76.607
China,CHN,2011,73.689,76.791
China,CHN,2012,73.89,76.971
China,CHN,2013,74.091,77.154
China,CHN,2014,74.293,77.346
China,CHN,2015,74.5,77.547
Costa Rica,CRI,1960,59.224,61.996
Costa Rica,CRI,1961,59.931,62.714
Costa Rica,CRI,1962,60.615,63.421
Costa Rica,CRI,1963,61.26,64.109
Costa Rica,CRI,1964,61.859,64.771
Costa Rica,CRI,1965,62.406,65.405
Costa Rica,CRI,1966,62.904,66.013
Costa Rica,CRI,1967,63.367,66.604
Costa Rica,CRI,1968,63.809,67.186
Costa Rica,CRI,1969,64.239,67.766
Costa Rica,CRI,1970,64.667,68.348
Costa Rica,CRI,1971,65.1,68.937
Costa Rica,CRI,1972,65.542,69.534
Costa Rica,CRI,1973,65.996,70.14
Costa Rica,CRI,1974,66.466,70.757
Costa Rica,CRI,1975,66.956,71.391
Costa Rica,CRI,1976,67.471,72.047
Costa Rica,CRI,1977,68.006,72.721
Costa Rica,CRI,1978,68.552,73.405
Costa Rica,CRI,1979,69.1,74.086
Costa Rica,CRI,1980,69.638,74.747
Costa Rica,CRI,1981,70.154,75.369
Costa Rica,CRI,1982,70.637,75.939
Costa Rica,CRI,1983,71.08,76.445
Costa Rica,CRI,1984,71.479,76.882
Costa Rica,CRI,1985,71.831,77.248
Costa Rica,CRI,1986,...
